-0.4467494487762451,4.616752624511719,-0.041014108806848526,1.3764042854309082,0.8671236634254456,-0.533707857131958,0.27777034044265747,-0.14517368376255035,1.4983572959899902,1.2495371103286743,-0.9211000800132751,1.1100239753723145,0.028715182095766068,-1.7706071138381958,2.840712308883667,0.11611443758010864
-0.49019622802734375,4.713348865509033,-0.019304517656564713,1.3855754137039185,0.936880350112915,-0.44144970178604126,0.23158293962478638,-0.148746058344841,1.5246949195861816,1.2407262325286865,-0.846071720123291,1.0563056468963623,-0.013817102648317814,-1.8317264318466187,2.8798623085021973,0.09046154469251633
-0.39517906308174133,4.72477912902832,-0.041636161506175995,1.3677067756652832,0.9708347320556641,-0.44017884135246277,0.24085719883441925,-0.16821691393852234,1.4406527280807495,1.2741601467132568,-0.8934540748596191,1.0623260736465454,0.045936375856399536,-1.879357099533081,2.8348443508148193,0.02280258573591709
-0.329204797744751,4.732484817504883,-0.09591828286647797,1.375724196434021,0.9599328637123108,-0.43575581908226013,0.3404952585697174,-0.19627326726913452,1.43935227394104,1.3124512434005737,-0.9385851621627808,1.0851479768753052,0.1201387569308281,-1.8556122779846191,2.8338489532470703,0.0357111357152462
-0.44268009066581726,4.982354164123535,-0.14759176969528198,1.5623815059661865,0.9591577649116516,-0.49354812502861023,0.37025880813598633,-0.27228912711143494,1.5849806070327759,1.3647714853286743,-0.9395774602890015,1.1408735513687134,0.09160016477108002,-2.006927251815796,3.0474929809570312,0.18375429511070251
-0.44161859154701233,4.786775588989258,-0.06665360182523727,1.4401848316192627,0.9207546710968018,-0.4890325963497162,0.3250793516635895,-0.2217904031276703,1.496006965637207,1.2905364036560059,-0.9752068519592285,1.0551732778549194,0.07502084970474243,-1.906097650527954,2.959838390350342,0.18448187410831451
-0.4643235206604004,4.785261154174805,-0.07383079826831818,1.4589389562606812,0.9277199506759644,-0.45947885513305664,0.25724536180496216,-0.2092570811510086,1.446428894996643,1.2090165615081787,-0.9185836315155029,1.0986168384552002,0.07089146226644516,-1.8949946165084839,3.0192806720733643,0.21368557214736938
-0.4755566418170929,4.886560916900635,-0.13067840039730072,1.5342772006988525,0.9256022572517395,-0.39625197649002075,0.24279473721981049,-0.19624367356300354,1.4103622436523438,1.3003352880477905,-0.9244866967201233,1.1333845853805542,0.16465751826763153,-1.9996333122253418,3.0698516368865967,0.17057591676712036
-0.5557936429977417,5.1435866355896,-0.12710726261138916,1.703403115272522,0.9988799095153809,-0.4255756735801697,0.18159104883670807,-0.21440286934375763,1.5162633657455444,1.3258068561553955,-0.8751343488693237,1.199062705039978,0.07752910256385803,-2.1407220363616943,3.2588624954223633,0.2317604422569275
-0.5569625496864319,5.213995933532715,-0.0929478108882904,1.7019776105880737,1.0330917835235596,-0.412620484828949,0.22066205739974976,-0.2585445046424866,1.542253017425537,1.3830705881118774,-0.8673450350761414,1.178900957107544,0.11469762027263641,-2.180248260498047,3.3226633071899414,0.2674162685871124
-0.5454810857772827,5.106357574462891,-0.17039403319358826,1.6055545806884766,0.9665799140930176,-0.4139775037765503,0.21294203400611877,-0.2364644706249237,1.4939653873443604,1.3156144618988037,-0.8799157738685608,1.1717654466629028,0.17792142927646637,-2.1126554012298584,3.213336706161499,0.25345322489738464
-0.5065257549285889,4.997262001037598,-0.17689770460128784,1.562087059020996,0.9349132776260376,-0.5591355562210083,0.19346491992473602,-0.22929708659648895,1.4664851427078247,1.2756078243255615,-0.8837855458259583,1.1556304693222046,0.12877793610095978,-2.0803120136260986,3.1157443523406982,0.24076025187969208
-0.5614566802978516,4.940650463104248,-0.07970451563596725,1.60128653049469,0.9071241617202759,-0.5692601799964905,0.16348636150360107,-0.20796442031860352,1.48751962184906,1.258940577507019,-0.8597556352615356,1.1338553428649902,0.10038156062364578,-2.0676989555358887,3.099092960357666,0.2544475495815277
-0.4481593668460846,4.778472423553467,-0.05633535981178284,1.5245460271835327,0.8911663293838501,-0.43978771567344666,0.2534654438495636,-0.17026449739933014,1.3723434209823608,1.269164800643921,-0.892124354839325,1.1062159538269043,0.1128869578242302,-1.9544334411621094,2.9001660346984863,0.20178773999214172
-0.48874524235725403,4.710142135620117,-0.03655729442834854,1.5010477304458618,0.867743968963623,-0.36194169521331787,0.28324663639068604,-0.23235642910003662,1.3671172857284546,1.210890769958496,-0.9100338220596313,1.114091396331787,0.13330325484275818,-1.8837816715240479,2.9406816959381104,0.17689087986946106
-0.37952765822410583,4.336765766143799,-0.024489201605319977,1.2652071714401245,0.8387020230293274,-0.41956716775894165,0.26868027448654175,-0.1210707426071167,1.2337536811828613,1.0993870496749878,-0.7974298596382141,0.993503212928772,0.11003058403730392,-1.6351840496063232,2.6898584365844727,0.019319802522659302
-0.47456005215644836,4.528413772583008,-0.023253995925188065,1.3721413612365723,0.8931067585945129,-0.4455745220184326,0.1968252807855606,-0.07653365284204483,1.212944746017456,1.1065316200256348,-0.8028438687324524,1.0262681245803833,0.007259978447109461,-1.7731664180755615,2.8209288120269775,0.09824977815151215
-0.440469890832901,4.56519889831543,0.003482320811599493,1.4268332719802856,0.8967373371124268,-0.4697147309780121,0.18578936159610748,-0.11203018575906754,1.3846744298934937,1.207733154296875,-0.8140813708305359,1.0900925397872925,0.07449392229318619,-1.7783275842666626,2.9193692207336426,0.15486706793308258
-0.4114353358745575,4.268596172332764,0.041184473782777786,1.3199049234390259,0.8004223704338074,-0.4692952036857605,0.21296706795692444,-0.16945329308509827,1.2258379459381104,1.1001965999603271,-0.8310091495513916,1.0760067701339722,0.12251510471105576,-1.579261302947998,2.800762414932251,0.08599331974983215
-0.41045981645584106,4.647128582000732,-0.030490130186080933,1.4243173599243164,0.9521322846412659,-0.4820788502693176,0.2810935080051422,-0.1797783374786377,1.3976191282272339,1.313597321510315,-0.8820866942405701,1.1354820728302002,0.04311063513159752,-1.8136956691741943,2.969606399536133,0.06938619911670685
-0.5764697194099426,4.895484924316406,-0.0319686084985733,1.5378714799880981,1.0132298469543457,-0.4126160740852356,0.09814058989286423,-0.17830732464790344,1.5281001329421997,1.2778304815292358,-0.8538985252380371,1.2631210088729858,-0.11487435549497604,-1.8931101560592651,3.1535634994506836,0.04783685877919197
-0.8052610158920288,5.385206699371338,-0.027977513149380684,1.7330851554870605,1.0543532371520996,-0.39518028497695923,-0.032708875834941864,-0.1432947814464569,1.7482717037200928,1.5201002359390259,-0.80437171459198,1.408259630203247,-0.204342782497406,-2.137885093688965,3.5493602752685547,0.14707176387310028
-1.652357816696167,7.596541881561279,-0.2688991129398346,2.9258530139923096,1.4047081470489502,-0.4355199635028839,-0.7587552070617676,-0.28169605135917664,2.7921361923217773,2.4929635524749756,-0.9042444825172424,2.249876022338867,-0.7358764410018921,-3.298208713531494,5.097100257873535,0.40076693892478943
-2.251201629638672,9.220601081848145,-0.6387757658958435,3.846557855606079,1.641405701637268,-0.37237149477005005,-1.492851972579956,-0.3767821490764618,3.646531105041504,3.0644936561584473,-0.9173334836959839,2.824023723602295,-1.1906867027282715,-4.182324409484863,6.359930038452148,0.5311264991760254
-2.2892229557037354,9.695143699645996,-0.7792280316352844,4.10985803604126,1.6882184743881226,-0.34720051288604736,-1.6751073598861694,-0.482663094997406,3.9254448413848877,3.2182552814483643,-0.9396639466285706,3.03088641166687,-1.272986888885498,-4.436649799346924,6.623729705810547,0.5634232759475708
-2.4753994941711426,10.894277572631836,-1.0382226705551147,4.993691444396973,1.7211132049560547,-0.4946564733982086,-1.5598042011260986,-0.7631350159645081,4.652249336242676,3.8763835430145264,-0.9631305932998657,3.3271708488464355,-1.074148178100586,-5.257338047027588,7.525579929351807,0.894446849822998
-2.5568134784698486,11.794149398803711,-1.1289218664169312,5.87871789932251,1.8176205158233643,-0.49932941794395447,-1.4320980310440063,-1.081377625465393,5.199925899505615,4.330530643463135,-0.9794778227806091,3.611353874206543,-0.7042128443717957,-6.006777763366699,8.310197830200195,1.363420844078064
-2.5162172317504883,11.75410270690918,-1.0330108404159546,5.979447364807129,1.833268404006958,-0.47620847821235657,-1.342288613319397,-1.1204564571380615,5.200695514678955,4.3572998046875,-1.0160309076309204,3.5738778114318848,-0.5978028774261475,-5.979723930358887,8.25178337097168,1.5139349699020386
-2.356217861175537,11.0600004196167,-0.9752114415168762,5.447819709777832,1.7761707305908203,-0.5303095579147339,-1.3383711576461792,-0.9391186833381653,4.844161033630371,4.030727386474609,-0.965406596660614,3.3324992656707764,-0.6466189622879028,-5.58283805847168,7.696104049682617,1.3195565938949585
-2.0991621017456055,9.782188415527344,-0.7739458680152893,4.56264066696167,1.7323806285858154,-0.4002123475074768,-1.1930276155471802,-0.6375275254249573,4.141796112060547,3.3735527992248535,-0.9724451899528503,3.021918773651123,-0.6507521867752075,-4.800130367279053,6.789886474609375,1.0077271461486816
-2.2000350952148438,9.932976722717285,-0.7658944129943848,4.569046974182129,1.769102692604065,-0.30812644958496094,-1.321771264076233,-0.6468290686607361,4.2917046546936035,3.557978391647339,-0.9168297052383423,3.1054768562316895,-0.8104314804077148,-4.781641006469727,6.856449127197266,0.8498802781105042
-2.389024019241333,10.31451416015625,-0.7739512324333191,4.93454122543335,1.7772794961929321,-0.35176604986190796,-1.2940295934677124,-0.8607140779495239,4.517538070678711,3.75285267829895,-0.9280887842178345,3.196974754333496,-0.7351039052009583,-5.017452239990234,7.196281909942627,0.9871194362640381
-2.324509859085083,10.249748229980469,-0.7601802945137024,5.0137834548950195,1.7527276277542114,-0.3133009374141693,-1.1864985227584839,-0.9268730282783508,4.482592582702637,3.686335563659668,-0.9628797173500061,3.086073160171509,-0.560405433177948,-5.166561126708984,7.182283878326416,1.0554455518722534
-2.2578277587890625,10.389585494995117,-0.8343592882156372,5.125607013702393,1.8105812072753906,-0.32918137311935425,-1.1865479946136475,-0.9685035943984985,4.56008243560791,3.7150466442108154,-0.9812578558921814,3.085218906402588,-0.5589141845703125,-5.25465726852417,7.269793510437012,1.1658552885055542
-2.1321914196014404,9.866053581237793,-0.7429556250572205,4.688344955444336,1.749228596687317,-0.3170830011367798,-1.1338918209075928,-0.7917793989181519,4.237675189971924,3.476795196533203,-1.0346637964248657,2.9104931354522705,-0.6412701606750488,-4.822180271148682,6.773410797119141,1.0113049745559692
-1.4677671194076538,7.934839725494385,-0.43685442209243774,3.4425714015960693,1.4896541833877563,-0.39603516459465027,-0.5803489685058594,-0.5424184799194336,3.129774808883667,2.678708076477051,-1.0488249063491821,2.253469705581665,-0.32512328028678894,-3.6795427799224854,5.317975044250488,0.6870900392532349
-1.0367846488952637,6.572144508361816,-0.2724536955356598,2.695650339126587,1.280983805656433,-0.4588245451450348,-0.2761284410953522,-0.34915873408317566,2.4368038177490234,2.063227891921997,-0.9854313135147095,1.7644788026809692,-0.05626813322305679,-2.913236141204834,4.368193626403809,0.5222329497337341
-1.169360637664795,7.3941969871521,-0.2711990773677826,3.135754108428955,1.4376587867736816,-0.6303377747535706,-0.24741564691066742,-0.5376365780830383,2.7970409393310547,2.5641798973083496,-1.0765275955200195,2.0092337131500244,-0.25439611077308655,-3.4670794010162354,4.897697448730469,0.6522807478904724
-2.011392116546631,9.105927467346191,-0.40862753987312317,4.063755989074707,1.6379201412200928,-0.5397999882698059,-0.9753127098083496,-0.582181990146637,3.6710948944091797,3.1185624599456787,-0.973738431930542,2.7100512981414795,-0.8327029347419739,-4.383374214172363,6.395455837249756,0.7293496131896973
-2.03840708732605,8.860523223876953,-0.36771664023399353,3.650869131088257,1.6734964847564697,-0.5218029022216797,-1.1543676853179932,-0.44780951738357544,3.541074275970459,2.8941872119903564,-0.831100583076477,2.810231924057007,-1.0517364740371704,-4.1245622634887695,6.270183563232422,0.5317273139953613
-2.075047016143799,8.734417915344238,-0.3959420919418335,3.4146389961242676,1.6716334819793701,-0.4311526417732239,-1.2451497316360474,-0.3383806049823761,3.501849412918091,2.8246302604675293,-0.7525954842567444,2.7963573932647705,-1.1977159976959229,-3.9416370391845703,6.064113616943359,0.3418959379196167
-1.8455361127853394,8.17084789276123,-0.3164355754852295,3.121079921722412,1.58621346950531,-0.44159162044525146,-1.1182925701141357,-0.3171353042125702,3.198216676712036,2.550402879714966,-0.7332253456115723,2.5963010787963867,-1.1167137622833252,-3.5927281379699707,5.613376617431641,0.24286656081676483
-1.245764136314392,6.49307918548584,-0.11497128754854202,2.294970989227295,1.268933892250061,-0.46173542737960815,-0.49317634105682373,-0.27082428336143494,2.21882700920105,1.9262961149215698,-0.8086985349655151,1.8295332193374634,-0.5184805989265442,-2.7462780475616455,4.364327430725098,0.17561021447181702
-1.0293582677841187,5.945659637451172,0.01569296605885029,2.0159285068511963,1.028955340385437,-0.546646237373352,0.05323580652475357,-0.5060893893241882,1.9436832666397095,1.8330262899398804,-1.012354850769043,1.3418760299682617,-0.10809052735567093,-2.630986213684082,4.070196151733398,0.20645909011363983
-0.8711524605751038,6.013144493103027,0.10461509227752686,2.228224754333496,0.9420862197875977,-0.7323917150497437,0.3907807469367981,-0.9806055426597595,2.1448333263397217,2.1293416023254395,-1.1629616022109985,1.1105608940124512,0.2548392713069916,-2.8556292057037354,4.229517936706543,0.29276928305625916
-0.9166721105575562,6.030699253082275,0.12468355894088745,2.2317962646484375,0.8667327761650085,-0.7367246747016907,0.45422038435935974,-1.1283199787139893,2.2165372371673584,2.2070438861846924,-1.2366656064987183,1.0267442464828491,0.32832181453704834,-2.917879581451416,4.248806476593018,0.266983300447464
-1.0659323930740356,6.735308647155762,-0.0158949363976717,2.696890354156494,1.0749603509902954,-0.6836486458778381,0.2481585443019867,-1.0918883085250854,2.5686042308807373,2.4400525093078613,-1.1472901105880737,1.4194484949111938,0.10529034584760666,-3.233839988708496,4.834307670593262,0.48394569754600525
-1.6289952993392944,8.729844093322754,-0.5189240574836731,3.8116605281829834,1.5394517183303833,-0.5219305753707886,-0.6703521609306335,-0.6933923959732056,3.364886522293091,2.9566774368286133,-0.9237855076789856,2.490968704223633,-0.6691634058952332,-4.14217472076416,6.240659713745117,0.7018813490867615
-1.5786216259002686,8.850422859191895,-0.5550207495689392,3.9497792720794678,1.5857056379318237,-0.5140634775161743,-0.786128580570221,-0.5706576108932495,3.3114683628082275,2.8869926929473877,-0.8637440204620361,2.651914119720459,-0.7678987383842468,-4.146430015563965,6.38805627822876,0.7215461134910583
-1.033462643623352,6.445245265960693,-0.1596740335226059,2.531721353530884,1.1538846492767334,-0.4358329176902771,-0.3654322922229767,-0.23010048270225525,2.163806200027466,1.9389123916625977,-0.852765679359436,1.895592212677002,-0.4418838918209076,-2.770479917526245,4.587342262268066,0.3213132619857788
-0.6698075532913208,5.245748519897461,-0.042583320289850235,1.8383389711380005,0.9894499182701111,-0.4954095780849457,-0.10512787848711014,-0.15807756781578064,1.5787643194198608,1.3868277072906494,-0.7776170969009399,1.4615724086761475,-0.15520043671131134,-2.1615421772003174,3.6155731678009033,0.184971421957016
-0.5567090511322021,4.856778144836426,-0.01281703170388937,1.4760465621948242,0.9224830865859985,-0.46470800042152405,0.06225656345486641,-0.16441333293914795,1.4312077760696411,1.2158170938491821,-0.7686976790428162,1.1685341596603394,-0.08765062689781189,-1.8595750331878662,3.1419737339019775,0.08320549875497818
-0.613282322883606,5.154914855957031,-0.0080815888941288,1.6291859149932861,0.9510195255279541,-0.4316987097263336,0.2398964911699295,-0.43172332644462585,1.5331312417984009,1.420578122138977,-0.8962548971176147,1.1375833749771118,-0.03324846550822258,-2.1334140300750732,3.360475778579712,0.13350334763526917
-0.5859319567680359,5.121238708496094,0.050818923860788345,1.6416078805923462,0.9113399386405945,-0.4526633620262146,0.5009126663208008,-0.6420197486877441,1.6045854091644287,1.5499032735824585,-1.0209407806396484,0.981334388256073,0.11532681435346603,-2.1953909397125244,3.430103063583374,0.17779433727264404
-0.5290961861610413,4.948788166046143,0.0412166565656662,1.5796196460723877,0.8285437226295471,-0.5194709897041321,0.5068464279174805,-0.563198447227478,1.530893325805664,1.5133455991744995,-0.9907230138778687,0.9515712261199951,0.1625768542289734,-2.113534927368164,3.2439918518066406,0.19814421236515045
-0.7115819454193115,5.9670915603637695,-0.03623315319418907,2.318948984146118,0.9863575100898743,-0.6086488366127014,0.41209426522254944,-0.7611629962921143,2.035097360610962,1.9521074295043945,-1.1002476215362549,1.2828969955444336,0.10352721810340881,-2.7431788444519043,4.020759582519531,0.4156222641468048
-1.3867897987365723,8.132959365844727,-0.5583906769752502,3.588895797729492,1.4191889762878418,-0.5059005618095398,-0.5705936551094055,-0.7353008985519409,3.1629061698913574,2.7020437717437744,-1.027644395828247,2.252521276473999,-0.5577852725982666,-3.688762903213501,5.698800563812256,0.5952368378639221
-1.8386142253875732,9.928192138671875,-0.9167007803916931,4.645711421966553,1.6769579648971558,-0.4687027037143707,-1.1185190677642822,-0.8014825582504272,4.102086067199707,3.307051420211792,-1.1260986328125,2.973083972930908,-0.9392279386520386,-4.718896389007568,7.016715049743652,0.8456640839576721
-1.8052139282226562,9.474410057067871,-0.7925604581832886,4.257610321044922,1.6994320154190063,-0.5207298398017883,-1.1679233312606812,-0.658656656742096,3.8747260570526123,3.0624852180480957,-1.075141429901123,2.922187566757202,-1.0139565467834473,-4.383642196655273,6.723568916320801,0.7104383111000061
-1.720373511314392,8.685694694519043,-0.6057735085487366,3.705059051513672,1.5752487182617188,-0.4256247580051422,-1.154419183731079,-0.5295454859733582,3.4822301864624023,2.673379898071289,-1.0673081874847412,2.6970839500427246,-1.0346107482910156,-3.882415533065796,6.118618011474609,0.47748103737831116
-1.8558743000030518,9.30488395690918,-0.6209949851036072,4.163487434387207,1.715259075164795,-0.5181813836097717,-1.2016470432281494,-0.7233477830886841,3.8129756450653076,2.9824695587158203,-1.0979324579238892,2.8563790321350098,-0.9716991186141968,-4.292968273162842,6.633782863616943,0.7186807990074158
-1.8525724411010742,9.500210762023926,-0.5568263530731201,4.33478307723999,1.679497241973877,-0.5744448900222778,-1.1645309925079346,-0.6803048849105835,3.817774772644043,3.1486623287200928,-1.1163674592971802,2.8806991577148438,-0.9352198243141174,-4.48911190032959,6.721014976501465,0.8505001068115234
-1.4166467189788818,7.830503940582275,-0.3259204626083374,3.298154830932617,1.4487115144729614,-0.6167460083961487,-0.7847091555595398,-0.4013470709323883,2.961472511291504,2.4696266651153564,-0.9610480070114136,2.446962594985962,-0.7241480350494385,-3.5914993286132812,5.45987606048584,0.5484127402305603
-1.0218584537506104,6.170434474945068,-0.05517742782831192,2.3424670696258545,1.1846979856491089,-0.5671740174293518,-0.4069834053516388,-0.20534801483154297,2.0794007778167725,1.7737053632736206,-0.8468829989433289,1.83285653591156,-0.4229675531387329,-2.6181933879852295,4.305127143859863,0.28423622250556946
-0.8097285032272339,5.705511093139648,-0.003610918065533042,2.053297281265259,1.1184864044189453,-0.5076457858085632,-0.11730578541755676,-0.20657601952552795,1.785802960395813,1.6463080644607544,-0.8796936273574829,1.5029618740081787,-0.2650330364704132,-2.3952553272247314,3.8274035453796387,0.3033669888973236
-0.7805962562561035,5.969738960266113,0.06295279413461685,2.2793776988983154,1.0276870727539062,-0.6453962326049805,0.3416767716407776,-0.7714548110961914,1.968063473701477,2.066112995147705,-1.1178175210952759,1.288390874862671,0.013382046483457088,-2.6916656494140625,4.03598690032959,0.41288575530052185
-0.8880673050880432,6.745278835296631,0.1508508324623108,2.765564203262329,1.002642035484314,-0.8613486289978027,0.8345819115638733,-1.4721484184265137,2.5550496578216553,2.7417726516723633,-1.4035911560058594,1.055835485458374,0.3170207142829895,-3.4232497215270996,4.645418643951416,0.6456707715988159
-0.8268278241157532,6.232124328613281,0.12165934592485428,2.4689724445343018,1.0224281549453735,-0.6453723311424255,0.6451548933982849,-1.1539455652236938,2.3349668979644775,2.343604326248169,-1.2213776111602783,1.1450879573822021,0.2418719381093979,-2.990767478942871,4.231215476989746,0.6607375144958496
-1.0791406631469727,6.122005939483643,0.010531958192586899,2.1493263244628906,1.1172678470611572,-0.5392869114875793,0.07206524908542633,-0.6500400304794312,2.152096748352051,2.1042070388793945,-1.008065104484558,1.444079875946045,-0.3192400336265564,-2.6708199977874756,4.179121971130371,0.31955578923225403
-1.7909574508666992,7.879601955413818,-0.25568804144859314,2.92393159866333,1.4070301055908203,-0.5031231045722961,-0.9129714369773865,-0.4733257591724396,3.0578055381774902,2.654649496078491,-0.7998201847076416,2.436011791229248,-0.9648358225822449,-3.4332711696624756,5.398879051208496,0.24479049444198608
-1.72817063331604,8.11323356628418,-0.25109776854515076,3.2792069911956787,1.4454748630523682,-0.495423823595047,-0.7084011435508728,-0.5310301780700684,3.141605854034424,2.7273287773132324,-0.9034749865531921,2.4498705863952637,-0.6980064511299133,-3.6569666862487793,5.482044219970703,0.42789244651794434
-1.45765221118927,7.201582908630371,-0.14443038403987885,2.942115068435669,1.2855406999588013,-0.44123679399490356,-0.4697625935077667,-0.42755037546157837,2.7742154598236084,2.387906551361084,-0.8937597274780273,2.0972275733947754,-0.3803751468658447,-3.170145273208618,4.918783187866211,0.4166111946105957
-1.6796098947525024,7.865525722503662,-0.23700430989265442,3.384235143661499,1.4325182437896729,-0.4279825985431671,-0.6852266788482666,-0.5201895236968994,3.1455435752868652,2.596945285797119,-0.8732303380966187,2.3516416549682617,-0.4648265242576599,-3.563664197921753,5.455845355987549,0.5545119047164917
-1.702015995979309,7.8836140632629395,-0.2880991995334625,3.2162716388702393,1.5119011402130127,-0.4600745439529419,-0.7309243679046631,-0.5507349967956543,3.047233819961548,2.522897243499756,-0.8641499876976013,2.4470009803771973,-0.6331415176391602,-3.505486488342285,5.51151180267334,0.46229180693626404
-1.4117950201034546,6.985515117645264,-0.14262233674526215,2.6098403930664062,1.3952404260635376,-0.4060654640197754,-0.6065425872802734,-0.3625166714191437,2.538255214691162,2.1023502349853516,-0.8291968107223511,2.148480176925659,-0.5758724212646484,-3.0192129611968994,4.83358097076416,0.2604977488517761
-1.4047807455062866,7.123783588409424,-0.21065887808799744,2.6426291465759277,1.3885401487350464,-0.4815616011619568,-0.6526140570640564,-0.340378075838089,2.65164852142334,2.091181755065918,-0.7044556736946106,2.2069687843322754,-0.72802734375,-3.0621399879455566,4.954467296600342,0.19857284426689148
-1.3562325239181519,7.358973026275635,-0.28122299909591675,2.8481009006500244,1.3834779262542725,-0.5688065886497498,-0.6557409167289734,-0.3538012206554413,2.7474634647369385,2.1628971099853516,-0.6999419927597046,2.258056402206421,-0.6644002199172974,-3.2261483669281006,5.132262229919434,0.34310033917427063
-1.3460068702697754,7.408677101135254,-0.26240211725234985,2.914400815963745,1.3894206285476685,-0.5967525839805603,-0.6128367781639099,-0.3094753623008728,2.611372470855713,2.226101875305176,-0.7151347398757935,2.2534213066101074,-0.5597692131996155,-3.2810325622558594,5.056109428405762,0.48746952414512634
-1.1021826267242432,6.307378768920898,-0.14342211186885834,2.325671911239624,1.2184104919433594,-0.5484139323234558,-0.30154576897621155,-0.2012331485748291,2.100612163543701,1.8115932941436768,-0.7506641149520874,1.88932466506958,-0.3546394407749176,-2.6775588989257812,4.187195777893066,0.38512474298477173
-0.653328001499176,5.108195781707764,-0.021512117236852646,1.603289246559143,1.0842140913009644,-0.5143527388572693,0.007529982831329107,-0.09938367456197739,1.5632967948913574,1.3341304063796997,-0.7658578157424927,1.3377797603607178,-0.22852516174316406,-2.0223703384399414,3.2808947563171387,0.17252123355865479
-0.5991060137748718,4.860822677612305,-0.060700803995132446,1.4159002304077148,1.006450891494751,-0.390654057264328,0.033263206481933594,-0.07286523282527924,1.446051836013794,1.1405304670333862,-0.7501540780067444,1.18695068359375,-0.1841709017753601,-1.8961666822433472,3.125393867492676,0.033901363611221313
-0.5640389323234558,5.265279293060303,-0.07113290578126907,1.7719743251800537,1.0633472204208374,-0.5085456967353821,0.20222359895706177,-0.27094367146492004,1.6194311380386353,1.4863914251327515,-0.8749656081199646,1.299953818321228,-0.033047325909137726,-2.1395490169525146,3.215707778930664,0.12690968811511993
